detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
w_purity_Ty_lepton_region_3,enhanced_cluster,W_purity,P_W,lepton_massless_Ty_proton_unpolarized,enhanced_region_3,3,1.9574509017185654e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_high_Egamma,kp,1.7722762620092098e+00,-1.7654135047258146e+00,-1.5581497429019237e-01,0.0000000000000000e+00,1.7722762620092098e+00,3.2296243051002200e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,1.1780972450961720e+00,1.8000000000000000e+00,6.0868357663302239e+00,4.2385276973913868e+00,5.0260856595696768e-01,-1.3045642161314914e+00,5.0743753160801033e+00,4.0865763779179554e-01
w_purity_Ty_lepton_region_3,enhanced_cluster,W_purity,P_W,lepton_massless_Ty_proton_unpolarized,enhanced_region_3,3,1.9574509017185654e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_high_Egamma,pp,1.0662411735521751e+00,0.0000000000000000e+00,5.0697755391922406e-01,0.0000000000000000e+00,5.0697755391922406e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,1.1780972450961720e+00,1.8000000000000000e+00,6.0868357663302239e+00,4.2385276973913868e+00,5.0260856595696768e-01,-1.3045642161314914e+00,5.0743753160801033e+00,4.0865763779179554e-01
w_purity_Ty_lepton_region_3,enhanced_cluster,W_purity,P_W,lepton_massless_Ty_proton_unpolarized,enhanced_region_3,3,1.9574509017185654e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,1.7654135047258146e+00,-3.5116257962903169e-01,0.0000000000000000e+00,1.8000000000000000e+00,6.0868357663302239e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,1.1780972450961720e+00,1.8000000000000000e+00,6.0868357663302239e+00,4.2385276973913868e+00,5.0260856595696768e-01,-1.3045642161314914e+00,5.0743753160801033e+00,4.0865763779179554e-01
w_purity_low_egamma_ty_lepton_region_0,egamma_region_max,W_purity,P_W,lepton_massless_Ty_proton_unpolarized,low_Egamma_Ty_lepton_region_0,0,2.2945225732794736e-01,4.9999999999999994e-01,nan,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,-1.3620629704568556e-16,-2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2072318877843426e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.2032628325080950e+00,1.5536185768422648e-02,7.1007132147868062e-03,-4.4883803969272602e-05,3.0522832046570745e+00,1.0602710750268936e-01
w_purity_low_egamma_ty_lepton_region_0,egamma_region_max,W_purity,P_W,lepton_massless_Ty_proton_unpolarized,low_Egamma_Ty_lepton_region_0,0,2.2945225732794736e-01,4.9999999999999994e-01,nan,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,1.3620629704568556e-16,2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2072318877843426e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.2032628325080950e+00,1.5536185768422648e-02,7.1007132147868062e-03,-4.4883803969272602e-05,3.0522832046570745e+00,1.0602710750268936e-01
w_purity_low_egamma_ty_lepton_region_0,egamma_region_max,W_purity,P_W,lepton_massless_Ty_proton_unpolarized,low_Egamma_Ty_lepton_region_0,0,2.2945225732794736e-01,4.9999999999999994e-01,nan,high_s_high_theta_in_low_Egamma,kp,1.9902437634268939e+00,-1.1784918420649940e-01,-1.9867515716972539e+00,0.0000000000000000e+00,1.9902437634268939e+00,4.6531408807201933e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2072318877843426e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.2032628325080950e+00,1.5536185768422648e-02,7.1007132147868062e-03,-4.4883803969272602e-05,3.0522832046570745e+00,1.0602710750268936e-01
w_purity_low_egamma_ty_lepton_region_0,egamma_region_max,W_purity,P_W,lepton_massless_Ty_proton_unpolarized,low_Egamma_Ty_lepton_region_0,0,2.2945225732794736e-01,4.9999999999999994e-01,nan,high_s_high_theta_in_low_Egamma,pp,2.3982736721341946e+00,0.0000000000000000e+00,2.2072318877843426e+00,0.0000000000000000e+00,2.2072318877843426e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2072318877843426e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.2032628325080950e+00,1.5536185768422648e-02,7.1007132147868062e-03,-4.4883803969272602e-05,3.0522832046570745e+00,1.0602710750268936e-01
w_purity_low_egamma_ty_lepton_region_0,egamma_region_max,W_purity,P_W,lepton_massless_Ty_proton_unpolarized,low_Egamma_Ty_lepton_region_0,0,2.2945225732794736e-01,4.9999999999999994e-01,nan,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,1.1784918420649940e-01,-2.2048031608708876e-01,0.0000000000000000e+00,2.5000000000000000e-01,5.2032628325080950e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2072318877843426e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.2032628325080950e+00,1.5536185768422648e-02,7.1007132147868062e-03,-4.4883803969272602e-05,3.0522832046570745e+00,1.0602710750268936e-01
w_purity_low_egamma_ty_lepton_region_1,egamma_region_max,W_purity,P_W,lepton_massless_Ty_proton_unpolarized,low_Egamma_Ty_lepton_region_1,1,1.8279841578481162e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,-1.3620629704568556e-16,-2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0490022325935162e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.9452431127404310e-01,5.9818287477285015e-02,6.7274266676111250e-02,-4.9776924758955701e-03,1.7091961254129395e+00,4.3088312312959211e-02
w_purity_low_egamma_ty_lepton_region_1,egamma_region_max,W_purity,P_W,lepton_massless_Ty_proton_unpolarized,low_Egamma_Ty_lepton_region_1,1,1.8279841578481162e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,1.3620629704568556e-16,2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0490022325935162e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.9452431127404310e-01,5.9818287477285015e-02,6.7274266676111250e-02,-4.9776924758955701e-03,1.7091961254129395e+00,4.3088312312959211e-02
