detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_massless_p_lepton_massless_Tx_proton_Ty_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,enhanced_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,-2.1803105582102336e-01,2.2137064595411204e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.6689710972195770e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834902030706569e+01,8.9740275182935836e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615865e-01
c_massless_p_lepton_massless_Tx_proton_Ty_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,enhanced_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,2.1803105582102336e-01,-2.2137064595411204e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.8105637508093704e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834902030706569e+01,8.9740275182935836e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615865e-01
c_massless_p_lepton_massless_Tx_proton_Ty_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,enhanced_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,kp,2.0046266640136499e+00,1.5859832104091146e-01,-1.9983429722241119e+00,0.0000000000000000e+00,2.0046266640136499e+00,4.7915878884701613e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834902030706569e+01,8.9740275182935836e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615865e-01
c_massless_p_lepton_massless_Tx_proton_Ty_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,enhanced_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,pp,2.3838907715470317e+00,0.0000000000000000e+00,2.1915955855647962e+00,0.0000000000000000e+00,2.1915955855647962e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834902030706569e+01,8.9740275182935836e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615865e-01
c_massless_p_lepton_massless_Tx_proton_Ty_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,enhanced_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-1.5859832104091146e-01,-1.9325261334068417e-01,0.0000000000000000e+00,2.5000000000000000e-01,4.0251655874119221e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834902030706569e+01,8.9740275182935836e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615865e-01
c_massless_p_lepton_massless_Tx_proton_Ty_region_3,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,enhanced_region_3,3,9.9293711894916925e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,2.1803105582102414e-01,2.2137064595411204e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.4726215563702156e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,5.3996123733574573e+00,1.7834902030706573e+01,8.9740275182935858e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615854e-01
c_massless_p_lepton_massless_Tx_proton_Ty_region_3,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,enhanced_region_3,3,9.9293711894916925e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,-2.1803105582102414e-01,-2.2137064595411204e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.6142142099600090e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,5.3996123733574573e+00,1.7834902030706573e+01,8.9740275182935858e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615854e-01
c_massless_p_lepton_massless_Tx_proton_Ty_region_3,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,enhanced_region_3,3,9.9293711894916925e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,kp,2.0046266640136499e+00,-1.5859832104091140e-01,-1.9983429722241119e+00,0.0000000000000000e+00,2.0046266640136499e+00,4.6331900722992181e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,5.3996123733574573e+00,1.7834902030706573e+01,8.9740275182935858e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615854e-01
c_massless_p_lepton_massless_Tx_proton_Ty_region_3,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,enhanced_region_3,3,9.9293711894916925e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,pp,2.3838907715470317e+00,0.0000000000000000e+00,2.1915955855647962e+00,0.0000000000000000e+00,2.1915955855647962e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,5.3996123733574573e+00,1.7834902030706573e+01,8.9740275182935858e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615854e-01
c_massless_p_lepton_massless_Tx_proton_Ty_region_3,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,enhanced_region_3,3,9.9293711894916925e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,1.5859832104091140e-01,-1.9325261334068422e-01,0.0000000000000000e+00,2.5000000000000000e-01,5.3996123733574573e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,5.3996123733574573e+00,1.7834902030706573e+01,8.9740275182935858e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615854e-01
c_massless_p_low_egamma_txty_region_0,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,2.1803105582102414e-01,2.2137064595411204e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.4726215563702156e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409786356404755e+01,9.7994749902375244e-01,-1.7740166610350428e+01,1.2770231960776510e+00,9.5982581665450739e-01
c_massless_p_low_egamma_txty_region_0,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,-2.1803105582102414e-01,-2.2137064595411204e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.6142142099600090e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409786356404755e+01,9.7994749902375244e-01,-1.7740166610350428e+01,1.2770231960776510e+00,9.5982581665450739e-01
c_massless_p_low_egamma_txty_region_0,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,kp,2.1816044765471689e+00,-1.7677669529663689e-01,-2.1744305213298141e+00,0.0000000000000000e+00,2.1816044765471689e+00,4.6312694546533457e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409786356404755e+01,9.7994749902375244e-01,-1.7740166610350428e+01,1.2770231960776510e+00,9.5982581665450739e-01
c_massless_p_low_egamma_txty_region_0,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,pp,2.2069129590142404e+00,0.0000000000000000e+00,1.9976538260331771e+00,0.0000000000000000e+00,1.9976538260331771e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409786356404755e+01,9.7994749902375244e-01,-1.7740166610350428e+01,1.2770231960776510e+00,9.5982581665450739e-01
c_massless_p_low_egamma_txty_region_0,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,1.7677669529663689e-01,1.7677669529663687e-01,0.0000000000000000e+00,2.5000000000000000e-01,7.8539816339744817e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409786356404755e+01,9.7994749902375244e-01,-1.7740166610350428e+01,1.2770231960776510e+00,9.5982581665450739e-01
c_massless_p_low_egamma_txty_region_1,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,-2.1803105582102336e-01,2.2137064595411204e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.6689710972195770e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409786356404755e+01,9.7994749902375244e-01,-1.7740166610350428e+01,1.2770231960776510e+00,9.5982581665450750e-01
c_massless_p_low_egamma_txty_region_1,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,2.1803105582102336e-01,-2.2137064595411204e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.8105637508093704e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409786356404755e+01,9.7994749902375244e-01,-1.7740166610350428e+01,1.2770231960776510e+00,9.5982581665450750e-01
c_massless_p_low_egamma_txty_region_1,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,kp,2.1816044765471689e+00,1.7677669529663687e-01,-2.1744305213298141e+00,0.0000000000000000e+00,2.1816044765471689e+00,4.7935085061160336e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409786356404755e+01,9.7994749902375244e-01,-1.7740166610350428e+01,1.2770231960776510e+00,9.5982581665450750e-01
c_massless_p_low_egamma_txty_region_1,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,pp,2.2069129590142404e+00,0.0000000000000000e+00,1.9976538260331771e+00,0.0000000000000000e+00,1.9976538260331771e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409786356404755e+01,9.7994749902375244e-01,-1.7740166610350428e+01,1.2770231960776510e+00,9.5982581665450750e-01
c_massless_p_low_egamma_txty_region_1,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-1.7677669529663687e-01,1.7677669529663689e-01,0.0000000000000000e+00,2.5000000000000000e-01,2.3561944901923448e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409786356404755e+01,9.7994749902375244e-01,-1.7740166610350428e+01,1.2770231960776510e+00,9.5982581665450750e-01
c_massless_p_low_egamma_txty_region_2,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,-2.1803105582102336e-01,2.2137064595411204e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.6689710972195770e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834902030706569e+01,8.9740275182935836e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615865e-01
c_massless_p_low_egamma_txty_region_2,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,2.1803105582102336e-01,-2.2137064595411204e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.8105637508093704e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834902030706569e+01,8.9740275182935836e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615865e-01
c_massless_p_low_egamma_txty_region_2,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,kp,2.0046266640136499e+00,1.5859832104091146e-01,-1.9983429722241119e+00,0.0000000000000000e+00,2.0046266640136499e+00,4.7915878884701613e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834902030706569e+01,8.9740275182935836e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615865e-01
c_massless_p_low_egamma_txty_region_2,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,pp,2.3838907715470317e+00,0.0000000000000000e+00,2.1915955855647962e+00,0.0000000000000000e+00,2.1915955855647962e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834902030706569e+01,8.9740275182935836e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615865e-01
c_massless_p_low_egamma_txty_region_2,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-1.5859832104091146e-01,-1.9325261334068417e-01,0.0000000000000000e+00,2.5000000000000000e-01,4.0251655874119221e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834902030706569e+01,8.9740275182935836e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615865e-01
c_massless_p_low_egamma_txty_region_3,egamma_region_max,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Ty,low_Egamma_lepton_massless_Tx_proton_Ty_region_3,3,9.9293711894916925e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,2.1803105582102414e-01,2.2137064595411204e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.4726215563702156e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,5.3996123733574573e+00,1.7834902030706573e+01,8.9740275182935858e-01,-1.9453311064701062e+01,2.9188525343658709e+00,9.6306990526615854e-01
