spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,1,-1,-1,1,2,-1,1,-1,2.8929620452297178e-03,-1.6276328874987879e-18,2.8929620452297178e-03,-5.6261812704478279e-16
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,1,-1,-1,1,3,-1,1,1,1.6102658812802786e-03,1.2715881933584280e-19,1.6102658812802786e-03,7.8967592131271061e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,1,-1,-1,1,4,1,-1,-1,-2.2937854537790729e-02,3.1292675412725117e-02,3.8799184337857125e-02,2.2033350882223641e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,1,-1,-1,1,5,1,-1,1,2.7762337156501525e-02,-3.7874414274697600e-02,4.6959755334144176e-02,-9.3825756536742799e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,1,-1,-1,1,6,1,1,-1,8.1381644374939396e-19,-5.5949880507770836e-19,9.8759106769973070e-19,-6.0228734613496415e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,1,-1,-1,1,7,1,1,1,1.6133124206172960e-03,-2.2009408872359711e-03,2.7289041308967052e-03,-9.3825756536742777e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,2,-1,1,-1,0,-1,-1,-1,-8.7902991693899948e-03,2.9500846085915532e-18,8.7902991693899948e-03,3.1415926535897931e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,2,-1,1,-1,1,-1,-1,1,2.8929620452297178e-03,1.6276328874987879e-18,2.8929620452297178e-03,5.6261812704478279e-16
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,2,-1,1,-1,2,-1,1,-1,6.3755173226399842e-02,0.0000000000000000e+00,6.3755173226399842e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,2,-1,1,-1,3,-1,1,1,-5.2342598037853877e-02,-4.5605510554800024e-17,5.2342598037853877e-02,-3.1415926535897922e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,2,-1,1,-1,4,1,-1,-1,-3.1988097251176295e-03,4.3639353571737951e-03,5.4107592313000497e-03,2.2033350882223646e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,2,-1,1,-1,5,1,-1,1,1.2207246656240909e-18,8.1381644374939396e-19,1.4671284583770977e-18,5.8800260354756761e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,2,-1,1,-1,6,1,1,-1,2.7762337156501511e-02,-3.7874414274697607e-02,4.6959755334144176e-02,-9.3825756536742821e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,2,-1,1,-1,7,1,1,1,-4.8801966356648727e-02,6.6577459988043916e-02,8.2548107784098018e-02,2.2033350882223663e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,3,-1,1,1,0,-1,-1,-1,2.1110694482637498e-04,-1.5259058320301138e-18,2.1110694482637498e-04,-7.2281176409667420e-15
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,3,-1,1,1,1,-1,-1,1,1.6102658812802786e-03,-1.2715881933584280e-19,1.6102658812802786e-03,-7.8967592131271061e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,3,-1,1,1,2,-1,1,-1,-5.2342598037853877e-02,4.5605510554800024e-17,5.2342598037853877e-02,3.1415926535897922e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,3,-1,1,1,3,-1,1,1,4.3432144321503337e-02,0.0000000000000000e+00,4.3432144321503337e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,3,-1,1,1,4,1,-1,-1,-7.1208938828071970e-19,-1.0172705546867424e-18,1.2417369602031995e-18,-2.1815222911841055e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,3,-1,1,1,5,1,-1,1,3.1988097251176308e-03,-4.3639353571737951e-03,5.4107592313000505e-03,-9.3825756536742833e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,3,-1,1,1,6,1,1,-1,-2.2937854537790719e-02,3.1292675412725117e-02,3.8799184337857125e-02,2.2033350882223641e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,3,-1,1,1,7,1,1,1,4.0507147455499118e-02,-5.5261359127199906e-02,6.8517492712203865e-02,-9.3825756536742799e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,4,1,-1,-1,0,-1,-1,-1,4.0507147455499104e-02,5.5261359127199899e-02,6.8517492712203837e-02,9.3825756536742810e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,4,1,-1,-1,1,-1,-1,1,-2.2937854537790729e-02,-3.1292675412725117e-02,3.8799184337857125e-02,-2.2033350882223641e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,4,1,-1,-1,2,-1,1,-1,-3.1988097251176295e-03,-4.3639353571737951e-03,5.4107592313000497e-03,-2.2033350882223646e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,4,1,-1,-1,3,-1,1,1,-7.1208938828071970e-19,1.0172705546867424e-18,1.2417369602031995e-18,2.1815222911841055e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,4,1,-1,-1,4,1,-1,-1,4.3432144321503337e-02,0.0000000000000000e+00,4.3432144321503337e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,4,1,-1,-1,5,1,-1,1,-5.2342598037853877e-02,-5.2014315049326498e-17,5.2342598037853877e-02,-3.1415926535897922e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,4,1,-1,-1,6,1,1,-1,-1.6102658812802797e-03,-1.4241787765614394e-18,1.6102658812802797e-03,-3.1415926535897922e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,4,1,-1,-1,7,1,1,1,-2.1110694482637376e-04,1.4241787765614394e-18,2.1110694482637376e-04,3.1415926535897865e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,5,1,-1,1,0,-1,-1,-1,-4.8801966356648727e-02,-6.6577459988043916e-02,8.2548107784098018e-02,-2.2033350882223663e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,5,1,-1,1,1,-1,-1,1,2.7762337156501525e-02,3.7874414274697600e-02,4.6959755334144176e-02,9.3825756536742799e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,5,1,-1,1,2,-1,1,-1,1.2207246656240909e-18,-8.1381644374939396e-19,1.4671284583770977e-18,-5.8800260354756761e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,5,1,-1,1,3,-1,1,1,3.1988097251176308e-03,4.3639353571737951e-03,5.4107592313000505e-03,9.3825756536742833e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,5,1,-1,1,4,1,-1,-1,-5.2342598037853877e-02,5.2014315049326498e-17,5.2342598037853877e-02,3.1415926535897922e+00
