spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,1,-1,-1,1,2,-1,1,-1,-1.7172845947631053e-02,9.6388203365871516e-03,1.9692980866848835e-02,2.6301284332373682e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,1,-1,-1,1,3,-1,1,1,8.0670618986271054e-03,2.5237665077928388e-03,8.4526259270204327e-03,3.0320213883642805e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,1,-1,-1,1,4,1,-1,-1,1.8149206933101687e-02,-2.9399429856966936e-02,3.4550255979012151e-02,-1.0177301379833819e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,1,-1,-1,1,5,1,-1,1,-2.6196768924462308e-02,3.0152907392658199e-03,2.6369730380191154e-02,3.0269953269297298e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,1,-1,-1,1,6,1,1,-1,0.0000000000000000e+00,-3.9555004250671973e-18,3.9555004250671973e-18,-1.5707963267948966e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,1,-1,-1,1,7,1,1,1,6.8842762769014340e-03,4.2829418458210748e-04,6.8975862274606413e-03,6.2133312973913370e-02
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,2,-1,1,-1,0,-1,-1,-1,3.4136216015257709e-02,-1.0951847162971845e-02,3.5850023711588130e-02,-3.1045367320510314e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,2,-1,1,-1,1,-1,-1,1,-1.7172845947631053e-02,-9.6388203365871516e-03,1.9692980866848835e-02,-2.6301284332373682e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,2,-1,1,-1,2,-1,1,-1,1.9598048068111874e-02,-3.7849162066779684e-20,1.9598048068111874e-02,-1.9312720295019754e-18
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,2,-1,1,-1,3,-1,1,1,-1.2272691530151019e-02,-1.5135666391719494e-02,1.9486081045599384e-02,-2.2521156626790666e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,2,-1,1,-1,4,1,-1,-1,-7.0803538872729081e-03,4.3332300657451745e-03,8.3011019733345345e-03,2.5923908202836365e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,2,-1,1,-1,5,1,-1,1,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,2,-1,1,-1,6,1,1,-1,-2.6196768924462308e-02,3.0152907392658160e-03,2.6369730380191154e-02,3.0269953269297303e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,2,-1,1,-1,7,1,1,1,3.0722911724310974e-02,2.7468440068072489e-02,4.1211800550244038e-02,7.2952929701620395e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,3,-1,1,1,0,-1,-1,-1,-7.8925067689887933e-03,1.6505077294974215e-02,1.8295060524950640e-02,2.0168414287369072e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,3,-1,1,1,1,-1,-1,1,8.0670618986271054e-03,-2.5237665077928397e-03,8.4526259270204327e-03,-3.0320213883642816e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307546288542e-01,5.8297683310365257e-02,6.3246590648439460e-02,2.0169893217143980e-01,2.0318457064000592e-01,1.3465564862002857e-01,2.9683427971961388e-02,1.0733393518439868e-02,1.0733392676208719e-02,1.0733392597273697e-02,3,-1,1,1,2,-1,1,-1,-1.2272691530151019e-02,1.5135666391719494e-02,1.9486081045599384e-02,2.2521156626790666e+00
