spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,3,-1,1,1,5,1,-1,1,7.2138411714305680e-05,1.8942329855799515e-04,2.0269468784665779e-04,1.2069226925297565e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,3,-1,1,1,6,1,1,-1,2.9278137830122921e-02,-1.4681699036731860e-02,3.2753040185681211e-02,-4.6481176195802792e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,3,-1,1,1,7,1,1,1,-3.2401175226950074e-02,4.1445263665971281e-02,5.2607471298565592e-02,2.2343298081581637e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,4,1,-1,-1,0,-1,-1,-1,-3.2401175226950067e-02,-4.1445263665971281e-02,5.2607471298565585e-02,-2.2343298081581637e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,4,1,-1,-1,1,-1,-1,1,2.9278137830122918e-02,1.4681699036731860e-02,3.2753040185681204e-02,4.6481176195802792e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,4,1,-1,-1,2,-1,1,-1,-7.2138411714306940e-05,1.8942329855799702e-04,2.0269468784665998e-04,1.9346699610600393e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,4,1,-1,-1,3,-1,1,1,6.2794612626310677e-19,-6.2794612626310677e-19,8.8804992820093365e-19,-7.8539816339744828e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,4,1,-1,-1,4,1,-1,-1,1.9857130993488115e-02,5.7291534173439541e-19,1.9857130993488115e-02,2.8851868979575927e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,4,1,-1,-1,5,1,-1,1,-2.5855308628988747e-02,5.0256175122948008e-03,2.6339206815698610e-02,2.9496118536861338e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,4,1,-1,-1,6,1,1,-1,2.0392892255347282e-03,-1.8076144300885790e-03,2.7251000849962356e-03,-7.2524710753780730e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,4,1,-1,-1,7,1,1,1,-5.2633051104547643e-04,5.3076665445846976e-03,5.3336992749273985e-03,1.6696373870365926e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,5,1,-1,1,0,-1,-1,-1,3.1751702051607857e-02,6.2179132761464820e-02,6.9817011781813931e-02,1.0986659822024496e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,5,1,-1,1,1,-1,-1,1,-3.4430965958198723e-02,-2.6513633400207379e-02,4.3456462958865294e-02,-2.4853813061037369e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,5,1,-1,1,2,-1,1,-1,1.2558922525262135e-18,-1.4128787840919903e-18,1.8903681674458623e-18,-8.4415398611317105e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,5,1,-1,1,3,-1,1,1,7.2138411714305680e-05,-1.8942329855799577e-04,2.0269468784665836e-04,-1.2069226925297574e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,5,1,-1,1,4,1,-1,-1,-2.5855308628988747e-02,-5.0256175122947999e-03,2.6339206815698610e-02,-2.9496118536861338e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,5,1,-1,1,5,1,-1,1,3.4939332426428889e-02,-5.2845327311284512e-19,3.4939332426428889e-02,-1.5124881799776784e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,5,1,-1,1,6,1,1,-1,-3.1464670583452930e-03,1.5048833310450128e-03,3.4878257968696223e-03,2.6954738462159495e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,5,1,-1,1,7,1,1,1,2.3062782327166764e-03,-6.3180772607575935e-03,6.7258471257979789e-03,-1.2207963267948967e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,6,1,1,-1,0,-1,-1,-1,-2.7030035929904816e-03,1.0091239906081376e-03,2.8852312995911343e-03,2.7842831103719812e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,6,1,1,-1,1,-1,-1,1,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,6,1,1,-1,2,-1,1,-1,-3.4430965958198737e-02,-2.6513633400207372e-02,4.3456462958865308e-02,-2.4853813061037373e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,6,1,1,-1,3,-1,1,1,2.9278137830122921e-02,1.4681699036731860e-02,3.2753040185681211e-02,4.6481176195802792e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,6,1,1,-1,4,1,-1,-1,2.0392892255347282e-03,1.8076144300885797e-03,2.7251000849962360e-03,7.2524710753780752e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,6,1,1,-1,5,1,-1,1,-3.1464670583452930e-03,-1.5048833310450122e-03,3.4878257968696219e-03,-2.6954738462159495e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,6,1,1,-1,6,1,1,-1,5.4397979860853388e-02,1.7670451453282150e-19,5.4397979860853388e-02,3.2483653802001570e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,6,1,1,-1,7,1,1,1,-7.8954030019989838e-02,3.7649361517286088e-02,8.7471214002417724e-02,2.6966346005640629e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,7,1,1,1,0,-1,-1,-1,1.2558922525262135e-18,-3.7676767575786404e-18,3.9714800137421902e-18,-1.2490457723982544e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,7,1,1,1,1,-1,-1,1,2.7030035929904821e-03,-1.0091239906081376e-03,2.8852312995911347e-03,-3.5730954321781183e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829879e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829879e+00,5.8435035614351616e+00,4.5150606836353363e-01,-9.4866141997004583e+00,7.9785885518952213e+00,6.2716844898867941e-01,3.5360454605622579e+02,1.7680227302811284e+02,5.0000000000000000e-01,True,1,1,7.6244470246222204e-02,3.1162861937026626e-01,2.4031871249862696e-02,3.2341758291785938e-01,8.9800123172339569e-02,3.1521935889555786e-01,3.2644988385210051e-02,1.6733172866850859e-03,1.6733120428703181e-03,1.6733169761382442e-03,7,1,1,1,2,-1,1,-1,3.1751702051607870e-02,6.2179132761464827e-02,6.9817011781813945e-02,1.0986659822024494e+00
