spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,2,-1,1,-1,7,1,1,1,8.0116811029410984e-02,3.6464909642117932e-02,8.8024956942506796e-02,4.2712575013526777e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,3,-1,1,1,0,-1,-1,-1,-2.6117621938253829e-03,-1.0635095797188784e-03,2.8199919119120541e-03,-2.7548948263749033e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,3,-1,1,1,1,-1,-1,1,-3.6793623881186668e-04,-7.0800861648885006e-03,7.0896401303646274e-03,-1.6227173830915207e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,3,-1,1,1,2,-1,1,-1,-4.1713736272068922e-03,-2.2533011674341418e-02,2.2915867276927661e-02,-1.7538468015119750e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,3,-1,1,1,3,-1,1,1,1.1091077173205536e-02,0.0000000000000000e+00,1.1091077173205536e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,3,-1,1,1,4,1,-1,-1,0.0000000000000000e+00,7.6059831662661082e-19,7.6059831662661082e-19,1.5707963267948966e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,3,-1,1,1,5,1,-1,1,-1.6232668927994263e-02,5.3233632189701218e-03,1.7083258953927798e-02,2.8247027164489147e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,3,-1,1,1,6,1,1,-1,-3.8110057810737657e-03,-4.1100507885965766e-03,5.6050229748165177e-03,-2.3184592398765944e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,3,-1,1,1,7,1,1,1,1.1924609718738256e-02,-4.0011931218636394e-02,4.1751059349304134e-02,-1.2811512047882339e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,4,1,-1,-1,0,-1,-1,-1,1.1924609718738247e-02,4.0011931218636422e-02,4.1751059349304162e-02,1.2811512047882343e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,4,1,-1,-1,1,-1,-1,1,-3.8110057810737644e-03,4.1100507885965818e-03,5.6050229748165203e-03,2.3184592398765935e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,4,1,-1,-1,2,-1,1,-1,1.6232668927994267e-02,5.3233632189701331e-03,1.7083258953927805e-02,3.1688993714087893e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,4,1,-1,-1,3,-1,1,1,0.0000000000000000e+00,-7.6059831662661082e-19,7.6059831662661082e-19,-1.5707963267948966e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,4,1,-1,-1,4,1,-1,-1,1.1091077173205545e-02,0.0000000000000000e+00,1.1091077173205545e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,4,1,-1,-1,5,1,-1,1,-4.1713736272069009e-03,2.2533011674341425e-02,2.2915867276927664e-02,1.7538468015119753e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,4,1,-1,-1,6,1,1,-1,3.6793623881187075e-04,-7.0800861648885041e-03,7.0896401303646318e-03,-1.5188752704982720e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,4,1,-1,-1,7,1,1,1,2.6117621938253821e-03,-1.0635095797188777e-03,2.8199919119120532e-03,-3.8669782721488977e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,5,1,-1,1,0,-1,-1,-1,8.0116811029410970e-02,-3.6464909642117925e-02,8.8024956942506782e-02,-4.2712575013526777e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,5,1,-1,1,1,-1,-1,1,6.9237340147035075e-03,1.6735636253188493e-02,1.8111311755513441e-02,1.1785254073291815e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,5,1,-1,1,2,-1,1,-1,4.8678292264103091e-18,9.7356584528206182e-18,1.0884797053113665e-17,1.1071487177940904e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,5,1,-1,1,3,-1,1,1,-1.6232668927994263e-02,-5.3233632189701218e-03,1.7083258953927798e-02,-2.8247027164489147e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,5,1,-1,1,4,1,-1,-1,-4.1713736272069009e-03,-2.2533011674341425e-02,2.2915867276927664e-02,-1.7538468015119753e+00
