detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_TxTy_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTy,enhanced_region_0,0,9.9998026369285975e-01,1.0000000000000000e+00,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,4.6391804186620505e+05,1.3495343374113247e+05,4.8314840250951488e+05,2.8308675851074838e-01,2.3343237884749622e+11,2.3343237884749622e+11,2.6035069747637646e-01,1,9.9999165179177119e-01
c_e_gamma_TxTy_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTy,enhanced_region_0,0,9.9998026369285975e-01,1.0000000000000000e+00,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,4.7249325348347431e+05,8.8930649224221808e+04,4.8078949131489999e+05,1.8603925505833074e-01,2.3115853495884030e+11,2.3115853495884030e+11,2.5781464465762538e-01,2,9.9999165179177119e-01
c_e_gamma_TxTy_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTy,enhanced_region_0,0,9.9998026369285975e-01,1.0000000000000000e+00,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,4.3617834424563516e+04,-4.6441291254936426e+05,4.6645671698719496e+05,-1.4771506587200658e+00,2.1758186882247211e+11,2.1758186882247211e+11,2.4267238155145787e-01,3,9.9999165179177119e-01
c_e_gamma_TxTy_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTy,enhanced_region_0,0,9.9998026369285975e-01,1.0000000000000000e+00,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,8.8832266096223495e+04,-4.5446234794412187e+05,4.6306284368179913e+05,-1.3777634623520194e+00,2.1442719719867435e+11,2.1442719719867435e+11,2.3915392810631153e-01,4,9.9999165179177119e-01
c_e_gamma_TxTy_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTy,enhanced_region_1,1,9.9996516179339723e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,7.8611531772589649e+05,2.2887085879532871e+05,8.1875464137249230e+05,2.8331012473339234e-01,6.7035916276899854e+11,6.7035916276899854e+11,2.5915375788836770e-01,1,9.9997295252650809e-01
c_e_gamma_TxTy_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTy,enhanced_region_1,1,9.9996516179339723e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,8.0435686339004524e+05,1.5157958931310065e+05,8.1851471311088849e+05,1.8626377291718951e-01,6.6996633557900012e+11,6.6996633557900012e+11,2.5900189505402033e-01,2,9.9997295252650809e-01
c_e_gamma_TxTy_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTy,enhanced_region_1,1,9.9996516179339723e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,7.4434158040131952e+04,-7.9059514188740321e+05,7.9409138155448239e+05,-1.4769235150091931e+00,6.3058112225910657e+11,6.3058112225910657e+11,2.4377598839985468e-01,3,9.9997295252650809e-01
c_e_gamma_TxTy_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTy,enhanced_region_1,1,9.9996516179339723e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.5071140347164663e+05,-7.7008646901592193e+05,7.8469554407923331e+05,-1.3775319250995934e+00,6.1574709689780396e+11,6.1574709689780396e+11,2.3804131118426533e-01,4,9.9997295252650809e-01
c_e_gamma_TxTy_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTy,enhanced_region_2,2,9.9985381231477777e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,9.5943038078962872e+05,1.8130111208541080e+05,9.7641013351231592e+05,1.8676518399029904e-01,9.5337674882553857e+11,9.5337674882553857e+11,2.6166265397654587e-01,1,9.9989182502779062e-01
c_e_gamma_TxTy_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTy,enhanced_region_2,2,9.9985381231477777e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,9.2796581364219578e+05,2.7067917345391063e+05,9.6663734990445862e+05,2.8381643267425155e-01,9.3438776623031482e+11,9.3438776623031482e+11,2.5645096029060105e-01,2,9.9989182502779062e-01
