spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,3,-1,1,1,5,1,-1,1,1.1784046571180524e-04,8.0515817807980662e-05,1.4272060915110712e-04,5.9940330951086085e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,3,-1,1,1,6,1,1,-1,-2.6530654756686256e-02,1.9121961749007606e-02,3.2703594037184799e-02,2.5170760254487083e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,3,-1,1,1,7,1,1,1,-2.7650314361370557e-02,3.4763441227571988e-02,4.4418878084272535e-02,2.2427168087495213e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,4,1,-1,-1,0,-1,-1,-1,-2.7650314361370564e-02,-3.4763441227571988e-02,4.4418878084272535e-02,-2.2427168087495213e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,4,1,-1,-1,1,-1,-1,1,-2.6530654756686263e-02,-1.9121961749007606e-02,3.2703594037184799e-02,-2.5170760254487083e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,4,1,-1,-1,2,-1,1,-1,-1.1784046571180564e-04,8.0515817807980662e-05,1.4272060915110745e-04,2.5421893440789338e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,4,1,-1,-1,3,-1,1,1,3.8435576304338962e-19,-2.8826682228254224e-19,4.8044470380423700e-19,-6.4350110879328448e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,4,1,-1,-1,4,1,-1,-1,1.4651136507744937e-02,-2.8484184938225112e-19,1.4651136507744937e-02,-1.9441621421770045e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,4,1,-1,-1,5,1,-1,1,1.8277201808729923e-02,-7.0502463817602341e-03,1.9589846349590486e-02,-3.6815308644472144e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,4,1,-1,-1,6,1,1,-1,2.3440845414357914e-03,-1.4609219793828743e-03,2.7620690373779976e-03,-5.5733107681294780e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,4,1,-1,-1,7,1,1,1,2.8284537040067252e-03,-2.4809086757494000e-03,3.7623208546212544e-03,-7.2003251665807511e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,5,1,-1,1,0,-1,-1,-1,-1.7801527443291287e-02,-5.6677144151561810e-02,5.9407011778839461e-02,-1.8751259197499679e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,5,1,-1,1,1,-1,-1,1,-2.3922065338021811e-02,-3.6620164321615391e-02,4.3741303649739306e-02,-2.1494517744787984e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,5,1,-1,1,2,-1,1,-1,-1.1530672891301689e-18,-7.6871152608677923e-19,1.3858144116730283e-18,-2.5535900500422257e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,5,1,-1,1,3,-1,1,1,1.1784046571180524e-04,-8.0515817807980662e-05,1.4272060915110712e-04,-5.9940330951086085e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,5,1,-1,1,4,1,-1,-1,1.8277201808729923e-02,7.0502463817602324e-03,1.9589846349590486e-02,3.6815308644472133e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,5,1,-1,1,5,1,-1,1,2.6194722093399625e-02,8.2534264824005216e-20,2.6194722093399625e-02,3.1507974976684965e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,5,1,-1,1,6,1,1,-1,3.5189353241379959e-03,-3.9489865114501955e-04,3.5410239705687308e-03,-1.1175349982780466e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,5,1,-1,1,7,1,1,1,4.6909615176928465e-03,-1.3022843146338376e-03,4.8683738965507265e-03,-2.7079632679489662e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,6,1,1,-1,0,-1,-1,-1,9.2640518478909108e-04,-1.3498489205662634e-04,9.3618774158159594e-04,-1.4469003208995010e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,6,1,1,-1,1,-1,-1,1,1.5374230521735585e-18,0.0000000000000000e+00,1.5374230521735585e-18,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,6,1,1,-1,2,-1,1,-1,-2.3922065338021832e-02,-3.6620164321615391e-02,4.3741303649739320e-02,-2.1494517744787989e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,6,1,1,-1,3,-1,1,1,-2.6530654756686256e-02,-1.9121961749007609e-02,3.2703594037184799e-02,-2.5170760254487079e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,6,1,1,-1,4,1,-1,-1,2.3440845414357914e-03,1.4609219793828743e-03,2.7620690373779976e-03,5.5733107681294780e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,6,1,1,-1,5,1,-1,1,3.5189353241379959e-03,3.9489865114501949e-04,3.5410239705687308e-03,1.1175349982780465e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,6,1,1,-1,6,1,1,-1,7.3520172837569467e-02,4.1219112302234718e-20,7.3520172837569467e-02,5.6065037269840836e-19
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,6,1,1,-1,7,1,1,1,9.6141393913382472e-02,-2.6977559937391263e-02,9.9854676223919095e-02,-2.7356774232410741e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,7,1,1,1,0,-1,-1,-1,1.9217788152169481e-19,0.0000000000000000e+00,1.9217788152169481e-19,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,7,1,1,1,1,-1,-1,1,-9.2640518478908957e-04,1.3498489205662789e-04,9.3618774158159463e-04,2.9969026214998413e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,7,1,1,1,2,-1,1,-1,-1.7801527443291304e-02,-5.6677144151561810e-02,5.9407011778839461e-02,-1.8751259197499681e+00
