spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,3,-1,1,1,5,1,-1,1,9.3670205105158256e-05,5.6846420619311832e-05,1.0957017323008181e-04,5.4546177520110295e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,3,-1,1,1,6,1,1,-1,-2.7464285285278275e-02,2.2750297423176257e-02,3.5663188290927288e-02,2.4497970346932982e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,3,-1,1,1,7,1,1,1,-2.6158787787694614e-02,3.7873117684379093e-02,4.6028852056687983e-02,2.1752502514140839e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,4,1,-1,-1,0,-1,-1,-1,-2.6158787787694621e-02,-3.7873117684379093e-02,4.6028852056687983e-02,-2.1752502514140839e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,4,1,-1,-1,1,-1,-1,1,-2.7464285285278278e-02,-2.2750297423176257e-02,3.5663188290927288e-02,-2.4497970346932982e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,4,1,-1,-1,2,-1,1,-1,-9.3670205105159056e-05,5.6846420619311832e-05,1.0957017323008250e-04,2.5961308783886943e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,4,1,-1,-1,3,-1,1,1,-4.0259696896033646e-19,2.0129848448016823e-19,4.5011709506534255e-19,2.6779450445889870e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,4,1,-1,-1,4,1,-1,-1,1.6579229860048512e-02,-6.7141334787076789e-19,1.6579229860048512e-02,-4.0497257926840956e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,4,1,-1,-1,5,1,-1,1,1.9856634329236077e-02,-7.2474396772518367e-03,2.1137911646148984e-02,-3.4996455164849738e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,4,1,-1,-1,6,1,1,-1,3.0829783427810606e-03,-1.6234467032364337e-03,3.4842983024285248e-03,-4.8468784364572010e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,4,1,-1,-1,7,1,1,1,3.5430339705442931e-03,-2.8109860848463892e-03,4.5226908456836726e-03,-6.7069369073596685e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,5,1,-1,1,0,-1,-1,-1,-1.4803704458964098e-02,-5.6798704769824002e-02,5.8696188370608714e-02,-1.8257586574083711e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,5,1,-1,1,1,-1,-1,1,-2.2971388621323814e-02,-3.9251937845886993e-02,4.5479658308404877e-02,-2.1002843008065892e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,5,1,-1,1,2,-1,1,-1,4.0259696896033646e-19,0.0000000000000000e+00,4.0259696896033646e-19,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,5,1,-1,1,3,-1,1,1,9.3670205105158256e-05,-5.6846420619311832e-05,1.0957017323008181e-04,-5.4546177520110295e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,5,1,-1,1,4,1,-1,-1,1.9856634329236077e-02,7.2474396772518358e-03,2.1137911646148984e-02,3.4996455164849732e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,5,1,-1,1,5,1,-1,1,2.6950788314961883e-02,1.0819904504200839e-19,2.6950788314961883e-02,4.0146894323659199e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,5,1,-1,1,6,1,1,-1,4.3249351142708075e-03,-3.7397494858087428e-04,4.3410737156628328e-03,-8.6254945113326612e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,5,1,-1,1,7,1,1,1,5.4542843652382166e-03,-1.5141946804747551e-03,5.6605656490548804e-03,-2.7079632679489613e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,6,1,1,-1,0,-1,-1,-1,8.5613977263939009e-04,-8.5806097368434846e-05,8.6042896083327405e-04,-9.9890828474578475e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,6,1,1,-1,1,-1,-1,1,1.6103878758413458e-18,-1.6103878758413458e-18,2.2774323746960310e-18,-7.8539816339744828e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,6,1,1,-1,2,-1,1,-1,-2.2971388621323818e-02,-3.9251937845886993e-02,4.5479658308404877e-02,-2.1002843008065892e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,6,1,1,-1,3,-1,1,1,-2.7464285285278275e-02,-2.2750297423176257e-02,3.5663188290927288e-02,-2.4497970346932982e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,6,1,1,-1,4,1,-1,-1,3.0829783427810606e-03,1.6234467032364339e-03,3.4842983024285248e-03,4.8468784364572015e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,6,1,1,-1,5,1,-1,1,4.3249351142708075e-03,3.7397494858087445e-04,4.3410737156628328e-03,8.6254945113326653e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,6,1,1,-1,6,1,1,-1,7.7446500505342686e-02,1.1220824004189562e-18,7.7446500505342686e-02,1.4488484219394121e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,6,1,1,-1,7,1,1,1,9.6237503113273309e-02,-2.7018877988346842e-02,9.9958375203013691e-02,-2.7370595896618488e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,7,1,1,1,0,-1,-1,-1,-1.0064924224008411e-18,1.6103878758413458e-18,1.8990461044974959e-18,2.1293956421384590e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,7,1,1,1,1,-1,-1,1,-8.5613977263938813e-04,8.5806097368434846e-05,8.6042896083327210e-04,3.0417018251152146e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,2.6920741157322250e+00,6.3433561701380814e-01,8.8244918683193355e+03,4.4122459341596668e+03,4.9999999999999989e-01,True,1,1,1.1090555288475237e-01,1.8623207589612745e-01,7.7366908291368591e-03,2.1871595457895185e-01,1.1495276238605227e-01,1.8867030343507524e-01,2.5037030795151623e-02,8.5424103412855279e-04,8.5423953452593991e-04,8.5424092071673921e-04,7,1,1,1,2,-1,1,-1,-1.4803704458964102e-02,-5.6798704769824002e-02,5.8696188370608714e-02,-1.8257586574083711e+00
