spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,3,-1,1,1,5,1,-1,1,2.4414290937970486e-05,1.0885091959501381e-05,2.6730933933753033e-05,4.1939675686192535e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,3,-1,1,1,6,1,1,-1,-2.7870134625154384e-02,3.1682931632724669e-02,4.2196594185646488e-02,2.2922582320634035e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,3,-1,1,1,7,1,1,1,-2.1040340136804871e-02,4.3649698958907877e-02,4.8456084574341383e-02,2.0199625549829352e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,4,1,-1,-1,0,-1,-1,-1,-2.1040340136804871e-02,-4.3649698958907877e-02,4.8456084574341383e-02,-2.0199625549829352e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,4,1,-1,-1,1,-1,-1,1,-2.7870134625154377e-02,-3.1682931632724683e-02,4.2196594185646488e-02,-2.2922582320634031e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,4,1,-1,-1,2,-1,1,-1,-2.4414290937970486e-05,1.0885091959501381e-05,2.6730933933753033e-05,2.7221958967278681e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,4,1,-1,-1,3,-1,1,1,0.0000000000000000e+00,-1.2738872696438939e-18,1.2738872696438939e-18,-1.5707963267948966e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,4,1,-1,-1,4,1,-1,-1,2.0541565253314222e-02,2.2784487735371539e-19,2.0541565253314222e-02,1.1091894631396426e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,4,1,-1,-1,5,1,-1,1,2.2331143123214124e-02,-7.1719482879425162e-03,2.3454568753963373e-02,-3.1075802060528473e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,4,1,-1,-1,6,1,1,-1,3.6097929778407586e-03,-1.3725805915930638e-03,3.8619402925584461e-03,-3.6335499404149885e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,4,1,-1,-1,7,1,1,1,3.6944922005894189e-03,-2.4918570801316735e-03,4.4563016423956759e-03,-5.9339159794615171e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,5,1,-1,1,0,-1,-1,-1,-7.6390861068463805e-03,-5.4799549806129479e-02,5.5329434259734474e-02,-1.7093042704718970e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,5,1,-1,1,1,-1,-1,1,-1.9241313124150883e-02,-4.4173530674346539e-02,4.8182247176517784e-02,-1.9815980235627724e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,5,1,-1,1,2,-1,1,-1,-3.1847181741097347e-19,1.2738872696438939e-18,1.3130929419678652e-18,1.8157749899217608e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,5,1,-1,1,3,-1,1,1,2.4414290937970486e-05,-1.0885091959501381e-05,2.6730933933753033e-05,-4.1939675686192535e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,5,1,-1,1,4,1,-1,-1,2.2331143123214124e-02,7.1719482879425162e-03,2.3454568753963373e-02,3.1075802060528473e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,5,1,-1,1,5,1,-1,1,2.6780700652228383e-02,1.8054146335075597e-20,2.6780700652228383e-02,6.7414764720031089e-19
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,5,1,-1,1,6,1,1,-1,4.3871692149596081e-03,-1.7940014489385006e-04,4.3908356986657147e-03,-4.0869235103555106e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,5,1,-1,1,7,1,1,1,4.8844939021410998e-03,-1.3560119326690827e-03,5.0692256846183647e-03,-2.7079632679489618e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,6,1,1,-1,0,-1,-1,-1,3.8838885634811588e-04,2.6676058578656703e-06,3.8839801731781578e-04,6.8682812793249446e-03
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,6,1,1,-1,1,-1,-1,1,-1.9108309044658407e-18,3.8216618089316814e-18,4.2727477958930260e-18,2.0344439357957027e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,6,1,1,-1,2,-1,1,-1,-1.9241313124150890e-02,-4.4173530674346533e-02,4.8182247176517777e-02,-1.9815980235627726e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,6,1,1,-1,3,-1,1,1,-2.7870134625154384e-02,-3.1682931632724676e-02,4.2196594185646488e-02,-2.2922582320634035e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,6,1,1,-1,4,1,-1,-1,3.6097929778407586e-03,1.3725805915930636e-03,3.8619402925584461e-03,3.6335499404149879e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,6,1,1,-1,5,1,-1,1,4.3871692149596081e-03,1.7940014489384998e-04,4.3908356986657147e-03,4.0869235103555085e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,6,1,1,-1,6,1,1,-1,8.7406539937443947e-02,8.5016524385679917e-19,8.7406539937443947e-02,9.7265633036756122e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,6,1,1,-1,7,1,1,1,9.6687089919938157e-02,-2.6961306079561150e-02,1.0037582070748906e-01,-2.7194305605908864e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,7,1,1,1,0,-1,-1,-1,-1.2738872696438939e-18,6.3694363482194695e-18,6.4955760460316490e-18,1.7681918866447774e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,7,1,1,1,1,-1,-1,1,-3.8838885634811751e-04,-2.6676058578567531e-06,3.8839801731781735e-04,-3.1347243723104912e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,2.9999999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.1520722128141747e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1418438811976714e+01,8.9018758166121803e-01,-9.9854145818759648e+00,2.2884082233478882e+00,5.7372856606246880e-01,2.2311008287530101e+04,1.1155504143765051e+04,4.9999999999999994e-01,True,1,1,8.8466972268223393e-02,1.0609178588377459e-01,3.3139151129760566e-03,1.3871242348875018e-01,8.9423991560785954e-02,1.0689112698238702e-01,1.1036860684973079e-02,1.5926421580709366e-04,1.5926305098089866e-04,1.5926396218010155e-04,7,1,1,1,2,-1,1,-1,-7.6390861068463840e-03,-5.4799549806129472e-02,5.5329434259734467e-02,-1.7093042704718970e+00
