detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_low_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_0,0,6.6625724132707531e-01,5.1056229757255867e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,-4.7321481788055804e-05,-2.3831267065096874e+01,2.3831267065143859e+01,-1.5707983124837674e+00,5.6792928993021042e+02,2.8396464496510521e+02,6.2327999482845800e-02,8,8.8451843215221415e-01
c_e_gamma_low_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_1,1,6.2977845536753374e-01,5.0157223280830865e-01,7.6647969582130049e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-9.9729529299012465e-01,2.5154556904880600e+01,2.5174318878219854e+01,1.6104222781653037e+00,6.3374633098229651e+02,3.1687316549114826e+02,2.8743685541501940e-01,1,9.0761670009499540e-01
c_e_gamma_low_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_1,1,6.2977845536753374e-01,5.0157223280830865e-01,7.6647969582130049e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,1.2086518145930047e+01,1.5978573415765823e+01,2.0034937716272406e+01,9.2319883906720424e-01,4.0139872929491457e+02,2.0069936464745729e+02,1.8205515815339354e-01,2,9.0761670009499540e-01
c_e_gamma_low_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_1,1,6.2977845536753374e-01,5.0157223280830865e-01,7.6647969582130049e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,7,1,1,1,-9.5889290512404894e+00,-1.0773599133042435e+01,1.4422829078555170e+01,-2.2980810692992910e+00,2.0801799862921655e+02,1.0400899931460827e+02,9.4346959457786733e-02,3,9.0761670009499540e-01
c_e_gamma_low_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_1,1,6.2977845536753374e-01,5.0157223280830865e-01,7.6647969582130049e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,8.7150897146022501e+00,9.8086917197099908e+00,1.3121098352877066e+01,8.4436744529881869e-01,1.7216322198587326e+02,8.6081610992936632e+01,7.8084957224185847e-02,4,9.0761670009499540e-01
c_e_gamma_low_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_1,1,6.2977845536753374e-01,5.0157223280830865e-01,7.6647969582130049e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,3,-1,1,1,-5.1010442469934325e-01,1.2865561919018251e+01,1.2875670468608243e+01,1.6104243959014555e+00,1.6578289001619041e+02,8.2891445008095204e+01,7.5191145507710930e-02,5,9.0761670009499540e-01
c_e_gamma_low_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_1,1,6.2977845536753374e-01,5.0157223280830865e-01,7.6647969582130049e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,1,-1,-1,1,-7.7422230676722057e+00,-1.0235311728292963e+01,1.2833690981355563e+01,-2.2183953653601804e+00,1.6470362420492711e+02,8.2351812102463555e+01,7.4701642443502844e-02,6,9.0761670009499540e-01
c_e_gamma_low_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_1,1,6.2977845536753374e-01,5.0157223280830865e-01,7.6647969582130049e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,5,1,-1,1,-4.8387562279122653e-01,-1.2078237609065908e+01,1.2087926181086058e+01,-1.6108366888687506e+00,1.4611795935938576e+02,7.3058979679692882e+01,6.6272078755584454e-02,7,9.0761670009499540e-01
c_e_gamma_low_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_1,1,6.2977845536753374e-01,5.0157223280830865e-01,7.6647969582130049e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,4.0959275468154560e-01,1.0441853824882640e+01,1.0449884091457848e+01,1.5315903699407518e+00,1.0920007752490382e+02,5.4600038762451909e+01,4.9527903137811628e-02,8,9.0761670009499540e-01
c_e_gamma_low_egamma_l_electron_region_2,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_2,2,3.7699940759184269e-01,5.7702740293820787e-01,1.3924080107145516e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,9.2520591315212508e-02,1.5916052178493179e+00,1.5942920777895406e+00,1.5127313068138715e+00,2.5417672293024909e+00,1.2708836146512454e+00,5.7610666483626793e-01,1,9.5446857218111436e-01
c_e_gamma_low_egamma_l_electron_region_2,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_2,2,3.7699940759184269e-01,5.7702740293820787e-01,1.3924080107145516e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-8.0270777909740176e-01,2.9536730429580660e-01,8.5532544862786275e-01,2.7890050409842329e+00,7.3158162307045471e-01,3.6579081153522736e-01,1.6581732743414213e-01,2,9.5446857218111436e-01
c_e_gamma_low_egamma_l_electron_region_2,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_2,2,3.7699940759184269e-01,5.7702740293820787e-01,1.3924080107145516e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,3,-1,1,1,-3.1883267326572852e-02,-5.4847131273893379e-01,5.4939723664484064e-01,-1.6288621282181928e+00,3.0183732363298704e-01,1.5091866181649352e-01,6.8413225190972440e-02,3,9.5446857218111436e-01
c_e_gamma_low_egamma_l_electron_region_2,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_2,2,3.7699940759184269e-01,5.7702740293820787e-01,1.3924080107145516e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,1,-1,-1,1,-5.0708266135906732e-01,1.8658837288714825e-01,5.4032216903220620e-01,2.7890043925713246e+00,2.9194804634766802e-01,1.4597402317383401e-01,6.6171761657724495e-02,4,9.5446857218111436e-01
c_e_gamma_low_egamma_l_electron_region_2,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_2,2,3.7699940759184269e-01,5.7702740293820787e-01,1.3924080107145516e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,7,1,1,1,-4.1569561299674690e-01,9.9761358225857605e-02,4.2749873831370433e-01,2.9060603853484066e+00,1.8275517125980906e-01,9.1377585629904529e-02,4.1422546873012507e-02,5,9.5446857218111436e-01
c_e_gamma_low_egamma_l_electron_region_2,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_2,2,3.7699940759184269e-01,5.7702740293820787e-01,1.3924080107145516e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,3.9024351392282719e-01,-9.4395299005231248e-02,4.0149778658558355e-01,-2.3732957205631763e-01,1.6120047263312279e-01,8.0600236316561394e-02,3.6537046188994803e-02,6,9.5446857218111436e-01
c_e_gamma_low_egamma_l_electron_region_3,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_3,3,2.8053155258000362e-01,8.2746977453313386e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-2.3975240353731603e-01,7.2728096499934128e-02,2.5054059755341801e-01,2.8470683423157501e+00,6.2770591022423772e-02,3.1385295511211886e-02,8.1660240742690937e-01,1,9.7585785489141708e-01
c_e_gamma_low_egamma_l_electron_region_3,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_3,3,2.8053155258000362e-01,8.2746977453313386e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-1.3776525540322836e-07,-7.7007890781966973e-02,7.7007890782090208e-02,-1.5707981157707276e+00,5.9302152427063342e-03,2.9651076213531671e-03,7.7148039629319348e-02,2,9.7585785489141708e-01
c_e_gamma_low_egamma_l_electron_region_3,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_3,3,2.8053155258000362e-01,8.2746977453313386e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,1,-1,-1,1,4.6725031735752237e-02,-1.4173954164017255e-02,4.8827549266277089e-02,-2.9452569777103671e-01,2.3841295673507163e-03,1.1920647836753582e-03,3.1015893153224852e-02,3,9.7585785489141708e-01
c_e_gamma_low_egamma_l_electron_region_3,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_3,3,2.8053155258000362e-01,8.2746977453313386e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,3,-1,1,1,-1.9651306003729284e-08,-4.8825688140752617e-02,4.8825688140756572e-02,-1.5707967292737299e+00,2.3839478224184168e-03,1.1919739112092084e-03,3.1013528776104356e-02,4,9.7585785489141708e-01
c_e_gamma_low_egamma_l_electron_region_3,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,low_Egamma_L_electron_region_3,3,2.8053155258000362e-01,8.2746977453313386e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,7,1,1,1,-3.7593912961135297e-02,1.1404045740846474e-02,3.9285551427830752e-02,2.8470669558188422e+00,1.5433545509887349e-03,7.7167727549436746e-04,2.0077985905859217e-02,5,9.7585785489141708e-01
c_e_gamma_mid_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_0,0,6.0323442503023217e-01,5.0056809250677425e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,-9.5204331051967051e+02,9.7867678466582765e+03,9.8329655419659393e+03,1.6677698280368880e+00,9.6687211349489525e+07,4.8343605674744762e+07,2.8649852842745738e-01,1,9.7832057873268485e-01
c_e_gamma_mid_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_0,0,6.0323442503023217e-01,5.0056809250677425e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-9.4979115737982318e+02,9.7868581205996579e+03,9.8328375922408268e+03,1.6675409711647977e+00,9.6684695115384385e+07,4.8342347557692192e+07,2.8649107245310212e-01,2,9.7832057873268485e-01
c_e_gamma_mid_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_0,0,6.0323442503023217e-01,5.0056809250677425e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,7,1,1,1,-7.8806736154747125e+02,-5.6847853458601421e+03,5.7391492919110060e+03,-1.7085458614396527e+00,3.2937834594842602e+07,1.6468917297421301e+07,9.7599682618824679e-02,3,9.7832057873268485e-01
c_e_gamma_mid_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_0,0,6.0323442503023217e-01,5.0056809250677425e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,5,1,-1,1,-7.8397949934961446e+02,-5.6846217788772274e+03,5.7384273650788473e+03,-1.7078441569459404e+00,3.2929548624285761e+07,1.6464774312142881e+07,9.7575130060756299e-02,4,9.7832057873268485e-01
c_e_gamma_mid_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_0,0,6.0323442503023217e-01,5.0056809250677425e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-2.1332042588155522e+02,-5.2540040178882591e+03,5.2583327989091995e+03,-1.6113755350898697e+00,2.7650063824084256e+07,1.3825031912042128e+07,8.1931234606522102e-02,5,9.7832057873268485e-01
c_e_gamma_mid_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_0,0,6.0323442503023217e-01,5.0056809250677425e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-2.1101574354995569e+02,-5.2540963293304467e+03,5.2583320437102120e+03,-1.6109368921863911e+00,2.7650055881909616e+07,1.3825027940954808e+07,8.1931211072682267e-02,6,9.7832057873268485e-01
c_e_gamma_mid_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_0,0,6.0323442503023217e-01,5.0056809250677425e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,1.5803544917544028e+02,-3.9494529789760400e+03,3.9526135703277141e+03,-1.5308031469299479e+00,1.5623154036338799e+07,7.8115770181693994e+06,4.6293719493340088e-02,7,9.7832057873268485e-01
c_e_gamma_mid_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_1,1,1.8218451241885619e-01,9.2805803993004843e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,7,1,1,1,-8.2555076426554103e-02,-6.0073070370556002e-02,1.0209855252421536e-01,-2.5125348526895994e+00,1.0424114427539963e-02,5.2120572137699817e-03,6.9296690533591554e-01,1,9.5944077180190335e-01
c_e_gamma_mid_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_1,1,1.8218451241885619e-01,9.2805803993004843e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,4.5673274998015372e-02,3.3235184555779805e-02,5.6485622431739921e-02,6.2905768611867985e-01,3.1906255415010800e-03,1.5953127707505400e-03,2.1210414783421724e-01,2,9.5944077180190335e-01
c_e_gamma_mid_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_1,1,1.8218451241885619e-01,9.2805803993004843e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,1.7714363758745705e-02,1.0837372955882977e-02,2.0766495514700285e-02,5.4903953419650298e-01,4.3124733596206709e-04,2.1562366798103354e-04,2.8668155353942733e-02,3,9.5944077180190335e-01
c_e_gamma_mid_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_1,1,1.8218451241885619e-01,9.2805803993004843e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,5,1,-1,1,-7.8652729757043929e-04,1.9646960720684826e-02,1.9662697951958574e-02,1.6108079875351256e+00,3.8662169074995590e-04,1.9331084537497795e-04,2.5701563277827820e-02,4,9.5944077180190335e-01
c_e_gamma_mid_egamma_l_electron_region_2,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_2,2,1.8218451185389539e-01,9.2805803993004854e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,7,1,1,1,-8.2555076426554269e-02,6.0073070370556189e-02,1.0209855252421560e-01,2.5125348526895990e+00,1.0424114427540010e-02,5.2120572137700051e-03,6.9296690533591554e-01,1,9.5944077180190301e-01
c_e_gamma_mid_egamma_l_electron_region_2,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_2,2,1.8218451185389539e-01,9.2805803993004854e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,4.5673274998015455e-02,-3.3235184555779895e-02,5.6485622431740046e-02,-6.2905768611868029e-01,3.1906255415010943e-03,1.5953127707505471e-03,2.1210414783421722e-01,2,9.5944077180190301e-01
c_e_gamma_mid_egamma_l_electron_region_2,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_2,2,1.8218451185389539e-01,9.2805803993004854e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-1.7714363758745685e-02,1.0837372955882975e-02,2.0766495514700264e-02,2.5925531193932900e+00,4.3124733596206622e-04,2.1562366798103311e-04,2.8668155353942550e-02,3,9.5944077180190301e-01
c_e_gamma_mid_egamma_l_electron_region_2,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,mid_Egamma_L_electron_region_2,2,1.8218451185389539e-01,9.2805803993004854e-01,1.7819302176857388e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,5,1,-1,1,-7.8652729757043463e-04,-1.9646960720684861e-02,1.9662697951958606e-02,-1.6108079875351253e+00,3.8662169074995715e-04,1.9331084537497857e-04,2.5701563277827789e-02,4,9.5944077180190301e-01
c_e_gamma_high_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_0,0,3.8347886329045910e-01,5.6153321656222366e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,2.6674901395323434e+02,-1.2740021408784439e+03,1.3016283998929500e+03,-1.3643991881943451e+00,1.6942364914078815e+06,8.4711824570394075e+05,3.6227008337410149e-01,1,9.4297968572950241e-01
c_e_gamma_high_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_0,0,3.8347886329045910e-01,5.6153321656222366e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,-1.7259250586044911e+02,8.1259301616739810e+02,8.3071991850636311e+02,1.7800833880273941e+00,6.9009558300321852e+05,3.4504779150160926e+05,1.4755967402338774e-01,2,9.4297968572950241e-01
c_e_gamma_high_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_0,0,3.8347886329045910e-01,5.6153321656222366e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-1.7254426359664623e+02,8.1260312042975715e+02,8.3071978081196994e+02,1.7800240552995372e+00,6.9009535423228738e+05,3.4504767711614369e+05,1.4755962510644804e-01,3,9.4297968572950241e-01
c_e_gamma_high_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_0,0,3.8347886329045910e-01,5.6153321656222366e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-1.2463660700110758e+02,-5.9310182769564562e+02,6.0605615401599869e+02,-1.7779261385732952e+00,3.6730406182066392e+05,1.8365203091033196e+05,7.8538783560755887e-02,4,9.4297968572950241e-01
c_e_gamma_high_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_0,0,3.8347886329045910e-01,5.6153321656222366e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-1.2438770881062811e+02,-5.9315394786630270e+02,6.0605602709034929e+02,-1.7775065459095341e+00,3.6730390797253820e+05,1.8365195398626910e+05,7.8538750664183532e-02,5,9.4297968572950241e-01
c_e_gamma_high_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_0,0,3.8347886329045910e-01,5.6153321656222366e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,3,-1,1,1,-1.0464642318456110e+02,-4.9974695943946716e+02,5.1058583740083770e+02,-1.7772126628821638e+00,2.6069789735431469e+05,1.3034894867715734e+05,5.5743722608359109e-02,6,9.4297968572950241e-01
c_e_gamma_high_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_0,0,3.8347886329045910e-01,5.6153321656222366e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,1,-1,-1,1,9.6711399340300190e+01,4.6183081425777777e+02,4.7184827620789400e+02,1.3643705064639071e+00,2.2264079576036104e+05,1.1132039788018052e+05,4.7606163632775061e-02,7,9.4297968572950241e-01
c_e_gamma_high_egamma_l_electron_region_0,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_0,0,3.8347886329045910e-01,5.6153321656222366e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,7,1,1,1,5.8179189021010345e+01,-3.3807542193409620e+02,3.4304490806752926e+02,-1.4003761823575815e+00,1.1767980895105960e+05,5.8839904475529802e+04,2.5162882759491471e-02,8,9.4297968572950241e-01
c_e_gamma_high_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_1,1,1.3753831051303048e-01,8.9954806247670471e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,7,1,1,1,-3.1689734206788195e-02,-2.6545154557308298e-02,4.1338656056628974e-02,-2.4443076268144694e+00,1.7088844845682674e-03,8.5444224228413369e-04,7.8704074601721186e-01,1,9.5195256199170797e-01
c_e_gamma_high_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_1,1,1.3753831051303048e-01,8.9954806247670471e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,1.3778314966754465e-02,4.0286734315826186e-03,1.4355214137776899e-02,2.8446273764194913e-01,2.0607217294142975e-04,1.0303608647071487e-04,9.4908227086037217e-02,2,9.5195256199170797e-01
c_e_gamma_high_egamma_l_electron_region_1,egamma_region_max,C_e_gamma,C_{mu\gamma},L_electron,high_Egamma_L_electron_region_1,1,1.3753831051303048e-01,8.9954806247670471e-01,5.1099700927581182e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\mu},h_p)$","muon L, proton h=-1",5.0000000000000000e-01,5,1,-1,1,-1.9171587074242021e-03,9.1556718505674019e-03,9.3542409924442689e-03,1.7772097156891269e+00,8.7501824544724736e-05,4.3750912272362368e-05,4.0299681979350424e-02,3,9.5195256199170797e-01
