detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_439,C_e_gamma,polarization_cluster_05_local_minimum_439,1.7632595535995645e+00,3.0288086786001585e+00,k,2.1722665933855927e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1696954764265306e+00,2.1696954764265306e+00,0.0000000000000000e+00,2.0575654549704375e+01,4.5360395225024632e+00,2.1696954764265306e+00,1.8365348833698385e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0863357471175590e+00,1.3904204601523433e+00,2.6343574647623002e-03,1.7318049020722193e+00,3.3981056463076249e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_439,C_e_gamma,polarization_cluster_05_local_minimum_439,1.7632595535995645e+00,3.0288086786001585e+00,p,2.3637729291168705e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1696954764265306e+00,2.1696954764265306e+00,0.0000000000000000e+00,2.0575654549704375e+01,4.5360395225024632e+00,2.1696954764265306e+00,1.8365348833698385e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0863357471175590e+00,1.3904204601523433e+00,2.6343574647623002e-03,1.7318049020722193e+00,3.3981056463076249e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_439,C_e_gamma,polarization_cluster_05_local_minimum_439,1.7632595535995645e+00,3.0288086786001585e+00,kp,7.4202600396145513e-01,5.0135021627061072e-02,4.2803727936610464e-01,5.9473478569949467e-01,7.3446504221896525e-01,1.4541998826250371e+00,2.0575654549704375e+01,4.5360395225024632e+00,2.1696954764265306e+00,1.8365348833698385e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0863357471175590e+00,1.3904204601523433e+00,2.6343574647623002e-03,1.7318049020722193e+00,3.3981056463076249e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_439,C_e_gamma,polarization_cluster_05_local_minimum_439,1.7632595535995645e+00,3.0288086786001585e+00,pp,2.0622086164678555e+00,1.5978292297149099e+00,4.2092630959224596e-03,-9.0541946776458981e-01,1.8365348833698385e+00,2.6343574647623002e-03,2.0575654549704375e+01,4.5360395225024632e+00,2.1696954764265306e+00,1.8365348833698385e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0863357471175590e+00,1.3904204601523433e+00,2.6343574647623002e-03,1.7318049020722193e+00,3.3981056463076249e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_439,C_e_gamma,polarization_cluster_05_local_minimum_439,1.7632595535995645e+00,3.0288086786001585e+00,qout,1.7318049020722193e+00,-1.6479642513419710e+00,-4.3224654246202709e-01,3.1068468206509509e-01,1.7318049020722193e+00,3.3981056463076245e+00,2.0575654549704375e+01,4.5360395225024632e+00,2.1696954764265306e+00,1.8365348833698385e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0863357471175590e+00,1.3904204601523433e+00,2.6343574647623002e-03,1.7318049020722193e+00,3.3981056463076249e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_441,C_e_gamma,polarization_cluster_05_local_minimum_441,1.1164105741978878e+00,2.9570991655462850e+00,k,1.3654810243203490e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3613870630594558e+00,1.3613870630594558e+00,0.0000000000000000e+00,9.1127062720612599e+00,3.0187259352351385e+00,1.3613870630594558e+00,1.3545398173892753e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4106297626573798e+00,1.7315118279858963e+00,6.2775609903143197e+00,1.0247586776141477e+00,3.1303351404742639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_441,C_e_gamma,polarization_cluster_05_local_minimum_441,1.1164105741978878e+00,2.9570991655462850e+00,p,1.6532449109147895e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3613870630594558e+00,1.3613870630594558e+00,0.0000000000000000e+00,9.1127062720612599e+00,3.0187259352351385e+00,1.3613870630594558e+00,1.3545398173892753e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4106297626573798e+00,1.7315118279858963e+00,6.2775609903143197e+00,1.0247586776141477e+00,3.1303351404742639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_441,C_e_gamma,polarization_cluster_05_local_minimum_441,1.1164105741978878e+00,2.9570991655462850e+00,kp,3.4635622436992725e-01,-3.2569299617367475e-01,-3.8665146686886233e-03,-5.2039063733160057e-02,3.2984684604599812e-01,3.1534637502530267e+00,9.1127062720612599e+00,3.0187259352351385e+00,1.3613870630594558e+00,1.3545398173892753e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4106297626573798e+00,1.7315118279858963e+00,6.2775609903143197e+00,1.0247586776141477e+00,3.1303351404742639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_441,C_e_gamma,polarization_cluster_05_local_minimum_441,1.1164105741978878e+00,2.9570991655462850e+00,pp,1.6476110332517717e+00,1.3371815508084712e+00,-7.5208120501022019e-03,2.1602558750418979e-01,1.3545398173892753e+00,6.2775609903143197e+00,9.1127062720612599e+00,3.0187259352351385e+00,1.3613870630594558e+00,1.3545398173892753e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4106297626573798e+00,1.7315118279858963e+00,6.2775609903143197e+00,1.0247586776141477e+00,3.1303351404742639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_441,C_e_gamma,polarization_cluster_05_local_minimum_441,1.1164105741978878e+00,2.9570991655462850e+00,qout,1.0247586776141477e+00,-1.0114885546347965e+00,1.1387326718790825e-02,-1.6398652377102974e-01,1.0247586776141477e+00,3.1303351404742639e+00,9.1127062720612599e+00,3.0187259352351385e+00,1.3613870630594558e+00,1.3545398173892753e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4106297626573798e+00,1.7315118279858963e+00,6.2775609903143197e+00,1.0247586776141477e+00,3.1303351404742639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_443,C_e_gamma,polarization_cluster_05_local_minimum_443,2.3145959760368844e+00,3.0755637515432301e+00,k,1.6881191072494397e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6848093150108550e+00,1.6848093150108550e+00,0.0000000000000000e+00,1.3078647580497909e+01,3.6164412867483291e+00,1.6848093150108550e+00,1.6766157645192528e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2345515375770980e-01,2.9845915147991859e+00,5.7546950492432281e+00,1.3198922594583520e+00,2.6248622559641164e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_443,C_e_gamma,polarization_cluster_05_local_minimum_443,2.3145959760368844e+00,3.0755637515432301e+00,p,1.9283221794988892e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6848093150108550e+00,1.6848093150108550e+00,0.0000000000000000e+00,1.3078647580497909e+01,3.6164412867483291e+00,1.6848093150108550e+00,1.6766157645192528e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2345515375770980e-01,2.9845915147991859e+00,5.7546950492432281e+00,1.3198922594583520e+00,2.6248622559641164e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_443,C_e_gamma,polarization_cluster_05_local_minimum_443,2.3145959760368844e+00,3.0755637515432301e+00,kp,3.7538156404471551e-01,1.1361132315336475e-03,2.1469204153341942e-03,-3.6019678828497792e-01,3.6020497818791714e-01,1.0840759974850540e+00,1.3078647580497909e+01,3.6164412867483291e+00,1.6848093150108550e+00,1.6766157645192528e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2345515375770980e-01,2.9845915147991859e+00,5.7546950492432281e+00,1.3198922594583520e+00,2.6248622559641164e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_443,C_e_gamma,polarization_cluster_05_local_minimum_443,2.3145959760368844e+00,3.0755637515432301e+00,pp,1.9211674632458458e+00,1.7829378990782024e-01,-1.0410409806521026e-01,1.6638551869320879e+00,1.6766157645192528e+00,5.7546950492432281e+00,1.3078647580497909e+01,3.6164412867483291e+00,1.6848093150108550e+00,1.6766157645192528e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2345515375770980e-01,2.9845915147991859e+00,5.7546950492432281e+00,1.3198922594583520e+00,2.6248622559641164e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_443,C_e_gamma,polarization_cluster_05_local_minimum_443,2.3145959760368844e+00,3.0755637515432301e+00,qout,1.3198922594583520e+00,-1.7942990313935389e-01,1.0195717764987607e-01,-1.3036583986471100e+00,1.3198922594583520e+00,2.6248622559641164e+00,1.3078647580497909e+01,3.6164412867483291e+00,1.6848093150108550e+00,1.6766157645192528e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2345515375770980e-01,2.9845915147991859e+00,5.7546950492432281e+00,1.3198922594583520e+00,2.6248622559641164e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_449,C_e_gamma,polarization_cluster_05_local_minimum_449,1.7643069092716575e+00,3.0280075968956610e+00,k,2.2756431754388746e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2731889867778756e+00,2.2731889867778756e+00,0.0000000000000000e+00,2.2417907228027619e+01,4.7347552447859034e+00,2.2731889867778756e+00,1.7201082216523926e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0091517144983913e+00,1.6592268297503008e+00,6.2803301889325223e+00,1.7240719961600135e+00,3.4696646997801630e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_449,C_e_gamma,polarization_cluster_05_local_minimum_449,1.7643069092716575e+00,3.0280075968956610e+00,p,2.4591120693470288e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2731889867778756e+00,2.2731889867778756e+00,0.0000000000000000e+00,2.2417907228027619e+01,4.7347552447859034e+00,2.2731889867778756e+00,1.7201082216523926e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0091517144983913e+00,1.6592268297503008e+00,6.2803301889325223e+00,1.7240719961600135e+00,3.4696646997801630e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_449,C_e_gamma,polarization_cluster_05_local_minimum_449,1.7643069092716575e+00,3.0280075968956610e+00,kp,1.0514445459162558e+00,6.8274519502675934e-02,5.5780397397337211e-01,8.8236344973595471e-01,1.0461223354960654e+00,1.4490033593928187e+00,2.2417907228027619e+01,4.7347552447859034e+00,2.2731889867778756e+00,1.7201082216523926e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0091517144983913e+00,1.6592268297503008e+00,6.2803301889325223e+00,1.7240719961600135e+00,3.4696646997801630e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_449,C_e_gamma,polarization_cluster_05_local_minimum_449,1.7643069092716575e+00,3.0280075968956610e+00,pp,1.9592387027098450e+00,1.5574672661241318e+00,-4.4467652936219784e-03,-7.3010152405429396e-01,1.7201082216523926e+00,6.2803301889325223e+00,2.2417907228027619e+01,4.7347552447859034e+00,2.2731889867778756e+00,1.7201082216523926e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0091517144983913e+00,1.6592268297503008e+00,6.2803301889325223e+00,1.7240719961600135e+00,3.4696646997801630e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_449,C_e_gamma,polarization_cluster_05_local_minimum_449,1.7643069092716575e+00,3.0280075968956610e+00,qout,1.7240719961600135e+00,-1.6257417856268077e+00,-5.5335720867975013e-01,-1.5226192568166072e-01,1.7240719961600135e+00,3.4696646997801626e+00,2.2417907228027619e+01,4.7347552447859034e+00,2.2731889867778756e+00,1.7201082216523926e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0091517144983913e+00,1.6592268297503008e+00,6.2803301889325223e+00,1.7240719961600135e+00,3.4696646997801630e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_453,C_e_gamma,polarization_cluster_05_local_minimum_453,2.4033947930534327e+00,3.1319777134329239e+00,k,1.4288576305750447e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4249457660343541e+00,1.4249457660343541e+00,0.0000000000000000e+00,9.8271089834292553e+00,3.1348220018733528e+00,1.4249457660343541e+00,1.4105628279509776e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5010462103430018e-02,3.1064201710772741e+00,4.9965399483906126e+00,8.9209269003253566e-01,5.1749197389956221e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_453,C_e_gamma,polarization_cluster_05_local_minimum_453,2.4033947930534327e+00,3.1319777134329239e+00,p,1.7059643712983081e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4249457660343541e+00,1.4249457660343541e+00,0.0000000000000000e+00,9.8271089834292553e+00,3.1348220018733528e+00,1.4249457660343541e+00,1.4105628279509776e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5010462103430018e-02,3.1064201710772741e+00,4.9965399483906126e+00,8.9209269003253566e-01,5.1749197389956221e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_453,C_e_gamma,polarization_cluster_05_local_minimum_453,2.4033947930534327e+00,3.1319777134329239e+00,kp,5.4876015875673401e-01,-5.1512546454540745e-02,1.5652504979608745e-01,-5.1266010754643088e-01,5.3849235790809225e-01,1.8887329343033392e+00,9.8271089834292553e+00,3.1348220018733528e+00,1.4249457660343541e+00,1.4105628279509776e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5010462103430018e-02,3.1064201710772741e+00,4.9965399483906126e+00,8.9209269003253566e-01,5.1749197389956221e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_453,C_e_gamma,polarization_cluster_05_local_minimum_453,2.4033947930534327e+00,3.1319777134329239e+00,pp,1.6939691530830954e+00,3.7514513473229101e-02,-1.2845064026182981e-01,1.4042010489571115e+00,1.4105628279509776e+00,4.9965399483906126e+00,9.8271089834292553e+00,3.1348220018733528e+00,1.4249457660343541e+00,1.4105628279509776e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5010462103430018e-02,3.1064201710772741e+00,4.9965399483906126e+00,8.9209269003253566e-01,5.1749197389956221e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_453,C_e_gamma,polarization_cluster_05_local_minimum_453,2.4033947930534327e+00,3.1319777134329239e+00,qout,8.9209269003253566e-01,1.3998032981311640e-02,-2.8074409534257636e-02,-8.9154094141068063e-01,8.9209269003253566e-01,5.1749197389956221e+00,9.8271089834292553e+00,3.1348220018733528e+00,1.4249457660343541e+00,1.4105628279509776e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5010462103430018e-02,3.1064201710772741e+00,4.9965399483906126e+00,8.9209269003253566e-01,5.1749197389956221e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_459,C_e_gamma,polarization_cluster_05_local_minimum_459,2.3258773958646821e+00,3.1318621452258855e+00,k,1.9539617250464911e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9511029523408960e+00,1.9511029523408960e+00,0.0000000000000000e+00,1.6964745505682060e+01,4.1188281714198833e+00,1.9511029523408960e+00,1.9424269673763379e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1010977639927775e-02,3.0275976864034364e+00,1.3916007733103115e+00,1.5764534628364211e+00,4.4939658633877428e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_459,C_e_gamma,polarization_cluster_05_local_minimum_459,2.3258773958646821e+00,3.1318621452258855e+00,p,2.1648664463733924e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9511029523408960e+00,1.9511029523408960e+00,0.0000000000000000e+00,1.6964745505682060e+01,4.1188281714198833e+00,1.9511029523408960e+00,1.9424269673763379e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1010977639927775e-02,3.0275976864034364e+00,1.3916007733103115e+00,1.5764534628364211e+00,4.4939658633877428e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_459,C_e_gamma,polarization_cluster_05_local_minimum_459,2.3258773958646821e+00,3.1318621452258855e+00,kp,3.8532428645748573e-01,1.0840175094877797e-02,2.0389358933632779e-02,-3.6983493354043695e-01,3.7055514221323599e-01,1.0821438773148206e+00,1.6964745505682060e+01,4.1188281714198833e+00,1.9511029523408960e+00,1.9424269673763379e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1010977639927775e-02,3.0275976864034364e+00,1.3916007733103115e+00,1.5764534628364211e+00,4.4939658633877428e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_459,C_e_gamma,polarization_cluster_05_local_minimum_459,2.3258773958646821e+00,3.1318621452258855e+00,pp,2.1570504221252773e+00,2.8016501288761483e-02,1.5466889156904048e-01,1.9360565934980254e+00,1.9424269673763381e+00,1.3916007733103115e+00,1.6964745505682060e+01,4.1188281714198833e+00,1.9511029523408960e+00,1.9424269673763379e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1010977639927775e-02,3.0275976864034364e+00,1.3916007733103115e+00,1.5764534628364211e+00,4.4939658633877428e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_459,C_e_gamma,polarization_cluster_05_local_minimum_459,2.3258773958646821e+00,3.1318621452258855e+00,qout,1.5764534628364211e+00,-3.8856676383639280e-02,-1.7505825050267326e-01,-1.5662216599575884e+00,1.5764534628364211e+00,4.4939658633877428e+00,1.6964745505682060e+01,4.1188281714198833e+00,1.9511029523408960e+00,1.9424269673763379e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1010977639927775e-02,3.0275976864034364e+00,1.3916007733103115e+00,1.5764534628364211e+00,4.4939658633877428e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_464,C_e_gamma,polarization_cluster_05_local_minimum_464,8.8719931100515870e-01,2.9466223548336616e+00,k,1.2085769391547019e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2039495527401674e+00,1.2039495527401674e+00,0.0000000000000000e+00,7.4790982380754860e+00,2.7347940028593536e+00,1.2039495527401674e+00,1.1975397114502264e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.3489510513284930e-01,2.4959545396839342e+00,6.2829572603676107e+00,8.5419595678672555e-01,3.1496173208323062e+00
